k,season,ot,brier_in,brier_d_in,score_mse_in,games_off_in,games_off_pct_in,brier_out,brier_d_out,score_mse_out,games_off_out,games_off_pct_out
59.0,0.15,0.8,0.1734057472121544,0.1736677081283212,22.448386144459754,197.0,0.038771895296201536,0.20026900718374016,0.20082009125236,27.298458149779737,75.0,0.04719949653870359
59.0,0.15,0.7,0.17342901394987267,0.17363425014760875,22.50742963983468,193.0,0.03798464869120252,0.20028475690943712,0.20078547828823162,27.3362177470107,79.0,0.04971680302076778
59.0,0.15,0.6,0.17346401842643788,0.17350435445778392,22.53773863412714,195.0,0.03837827199370203,0.200311372662181,0.2008012114537445,27.395374449339208,79.0,0.04971680302076778
59.0,0.15,0.5,0.1735108708734513,0.17368443711867743,22.60347372564456,191.0,0.037591025388703014,0.20034894843080048,0.20067534612964125,27.49354940213971,85.0,0.05349276274386407
59.0,0.2,1.0,0.17349252329388024,0.1735427327297776,22.411779177327297,151.0,0.02971855933871285,0.20035939004113848,0.20044564191315292,27.375235997482694,63.0,0.039647577092511016
59.0,0.2,0.9,0.17348389195672848,0.1735968559338713,22.40036410155481,152.0,0.029915370989962605,0.20034839981170707,0.20085785084959096,27.370201384518566,66.0,0.04153555695405916
59.0,0.2,0.8,0.17348646620011565,0.17352206750639643,22.48263137177721,151.0,0.02971855933871285,0.20034791975184124,0.20092078351164255,27.346286972938955,67.0,0.04216488357457521
59.0,0.2,0.7,0.17350035330095184,0.17342956603030896,22.51412123597717,149.0,0.029324936036213344,0.20035804052561043,0.2007288388923852,27.36516677155444,69.0,0.0434235368156073
59.0,0.2,0.6,0.17352565915480536,0.17358898346782128,22.544430230269633,151.0,0.02971855933871285,0.20037885280449674,0.20057465387035875,27.46460037759597,69.0,0.0434235368156073
59.0,0.2,0.5,0.17356248808475083,0.17366672407006495,22.60937807518205,149.0,0.029324936036213344,0.20041044739341685,0.20070366582756452,27.52375707992448,76.0,0.04782882315921964
59.0,0.25,1.0,0.1739172891751376,0.17433588368431413,22.53104703798465,119.0,0.023420586498720725,0.20054425895144246,0.20117566079295157,27.406702328508494,60.0,0.03775959723096287
59.0,0.25,0.9,0.1739021409526844,0.1740003198189333,22.525929935052154,116.0,0.022830151544971464,0.2005281864786244,0.2014305380742605,27.446979232221523,62.0,0.03901825047199497
59.0,0.25,0.8,0.17389791647420658,0.17393930820704587,22.475546152332218,115.0,0.022633339893721707,0.20052245426679804,0.20127949968533665,27.389081183134046,63.0,0.039647577092511016
59.0,0.25,0.7,0.17390471819031736,0.17398752706160203,22.520025585514663,109.0,0.021452469986223185,0.20052715061042267,0.20106867526746378,27.387822529893015,68.0,0.042794210195091255
59.0,0.25,0.6,0.1739226469332515,0.17385959948828972,22.563717772092108,110.0,0.02164928163747294,0.20054236353890353,0.200842117684078,27.460824417872875,74.0,0.04657016991818754
59.0,0.25,0.5,0.17395180173222693,0.1740662517221019,22.629452863609526,127.0,0.024995079708718757,0.2005681809124887,0.20076030522341096,27.542636878539962,70.0,0.04405286343612335
59.0,0.3,1.0,0.1745995575240841,0.1747334432198386,22.655825624876993,135.0,0.026569572918716786,0.200823106565206,0.20080750471994965,27.50613593455003,62.0,0.03901825047199497
59.0,0.3,0.9,0.17457960562983227,0.17464094174375125,22.631027356819523,133.0,0.02617594961621728,0.20080219974115981,0.20110958149779729,27.441944619257395,58.0,0.03650094398993078
59.0,0.3,0.8,0.174570314618273,0.17463503739421374,22.638506199567015,107.0,0.021058846683723677,0.20079146410757226,0.2012826463184393,27.435651353052233,60.0,0.03775959723096287
59.0,0.3,0.7,0.1745717826050043,0.17460256347175754,22.687315489076955,102.0,0.020074788427474906,0.20079098564679201,0.2009648363750787,27.507394587791065,64.0,0.040276903713027064
59.0,0.3,0.6,0.17458410588132914,0.17463306927770123,22.704634914386933,104.0,0.020468411729974413,0.20080084985447605,0.20060297356828194,27.59046570169918,66.0,0.04153555695405916
59.0,0.3,0.5,0.17460737873803495,0.17473147510332612,22.695975201731944,88.0,0.01731942530997835,0.20082114181065439,0.20076659848961612,27.63703587161737,68.0,0.042794210195091255
59.0,0.35,1.0,0.17549292618714457,0.17595465951584333,22.79949813028931,154.0,0.030308994292462112,0.20119461058196725,0.20093651667715542,27.633259911894275,69.0,0.0434235368156073
59.0,0.35,0.9,0.1754695211058396,0.1757106130682937,22.80185987010431,143.0,0.02814406612871482,0.2011691580475791,0.20118824732536186,27.66724354940214,65.0,0.04090623033354311
59.0,0.35,0.8,0.17545652973186138,0.1757676884471561,22.8093387128518,129.0,0.025388703011218264,0.20115371000589446,0.20127635305223415,27.68612334801762,64.0,0.040276903713027064
59.0,0.35,0.7,0.1754540462540235,0.17560827100964377,22.813274945876795,123.0,0.02420783310371974,0.20114835014678892,0.20111902139710505,27.784298300818126,59.0,0.037130270610446825
59.0,0.35,0.6,0.17546216287557748,0.17584247687463098,22.8117004526668,116.0,0.022830151544971464,0.20115316149214013,0.20083582441787287,27.75283196979232,62.0,0.03901825047199497
59.0,0.35,0.5,0.17548096964651974,0.1758877435544184,22.82744538476678,105.0,0.020665223381224167,0.20116822644667992,0.2012260069225928,27.735210824417873,65.0,0.04090623033354311
59.0,0.4,1.0,0.17656540119303077,0.1765549350521551,23.025044282621533,141.0,0.02775044282621531,0.20165740984100827,0.20142424480805543,27.79310887350535,64.0,0.040276903713027064
59.0,0.4,0.9,0.17653963245865673,0.1765559191104113,23.01126746703405,140.0,0.027553631174965558,0.2016277375701961,0.20149347073631216,27.760383889238515,61.0,0.03838892385147892
59.0,0.4,0.8,0.17652404457547882,0.1764584973430427,22.999852391261562,119.0,0.023420586498720725,0.20160790697245082,0.20161933606041538,27.815764631843926,71.0,0.0446821900566394
59.0,0.4,0.7,0.17651872814455405,0.17659036114938004,23.019139933084038,110.0,0.02164928163747294,0.20159799943989773,0.20146515103838894,27.820799244808054,64.0,0.040276903713027064
59.0,0.4,0.6,0.17652377166520347,0.17653033359574885,23.0502361739815,126.0,0.024798268057469004,0.20159809554669303,0.20143997797356825,27.818281938325992,67.0,0.04216488357457521
59.0,0.4,0.5,0.17653926137518255,0.17672616118874238,23.054172407006494,125.0,0.024601456406219246,0.20160827508362605,0.20141165827564506,27.820799244808054,66.0,0.04153555695405916
59.0,0.45,1.0,0.17779451782487152,0.17793852096044085,23.227366660106277,138.0,0.02716000787246605,0.2022101458413044,0.20205042479546884,27.910163624921335,62.0,0.03901825047199497
59.0,0.45,0.9,0.17776728059409086,0.17797985140720332,23.243111592206258,132.0,0.025979137964967525,0.20217661194251604,0.20231474197608562,27.95547514159849,69.0,0.0434235368156073
59.0,0.45,0.8,0.17775000545934588,0.17798969198976577,23.231302893131275,116.0,0.022830151544971464,0.20215276221384357,0.20212909062303333,27.93156073001888,60.0,0.03775959723096287
59.0,0.45,0.7,0.17774277971627084,0.17799658039755953,23.300186971068687,124.0,0.024404644754969493,0.20213867573247338,0.2022109030837005,27.981906859660164,65.0,0.04090623033354311
59.0,0.45,0.6,0.17774568848167172,0.17788341369809088,23.299793347766187,128.0,0.02519189135996851,0.20213443063150924,0.20197805223410947,28.03351164254248,67.0,0.04216488357457521
59.0,0.45,0.5,0.17775881454076994,0.17801134127140325,23.310421176933673,126.0,0.024798268057469004,0.20214010412167036,0.20250668659534296,28.010855884203902,70.0,0.04405286343612335
59.0,0.5,1.0,0.17916426188986667,0.17944314603424524,23.565489076953355,147.0,0.028931312733713837,0.20285149357150492,0.20245634046570166,28.012114537444933,58.0,0.03650094398993078
59.0,0.5,0.9,0.17913630275453982,0.17936245325723282,23.55407400118087,154.0,0.030308994292462112,0.20281448178848477,0.20243746066708623,28.036028949024544,54.0,0.033983637507866586
59.0,0.5,0.8,0.17911810163427963,0.17927782424719543,23.496211375713443,148.0,0.02912812438496359,0.20278700333607239,0.20273953744493395,28.037287602265575,52.0,0.032724984266834484
59.0,0.5,0.7,0.1791097427586852,0.17928766482975791,23.477317457193465,136.0,0.026766384569966543,0.20276913496015683,0.2027710037759597,28.052391441157962,57.0,0.03587161736941473
59.0,0.5,0.6,0.17911130813201423,0.1790819966542019,23.476136587285968,142.0,0.027947254477465065,0.20276095235422806,0.2027363908118313,28.05868470736312,69.0,0.0434235368156073
59.0,0.5,0.5,0.17912287738683988,0.17927979236370792,23.508807321393427,143.0,0.02814406612871482,0.2027625301709935,0.20312028005034616,28.090151038388925,70.0,0.04405286343612335
60.0,0.0,1.0,0.17644335528632046,0.17636009151741783,22.855786262546744,368.0,0.07242668765990946,0.20057454651475976,0.20054004090623037,27.436910006293267,86.0,0.054122089364380115
60.0,0.0,0.9,0.17649447700222518,0.1763994538476678,22.888850619956703,373.0,0.07341074591615823,0.200585183863455,0.20030089679043425,27.531308999370673,84.0,0.05286343612334802
60.0,0.0,0.8,0.176558658351662,0.17657855245030504,22.952223971659123,379.0,0.07459161582365675,0.20060720082492264,0.20064702643171808,27.640811831340464,85.0,0.05349276274386407
60.0,0.0,0.7,0.17663603912734463,0.17648506691596144,22.956553827986617,378.0,0.074394804172407,0.20064070058209782,0.2005463341724355,27.58291378225299,87.0,0.05475141598489616
60.0,0.0,0.6,0.17672675804768473,0.1766681017516237,23.023863412714032,380.0,0.07478842747490651,0.2006857882059761,0.20037012271869098,27.65465701699182,86.0,0.054122089364380115
60.0,0.0,0.5,0.1768309525973832,0.17688951485927967,23.045906317654005,388.0,0.07636292068490455,0.20074257098380824,0.20020020453115167,27.61438011327879,94.0,0.0591567023285085
60.0,0.05,1.0,0.17467500994428067,0.17463602145247,22.626303877189528,300.0,0.059043495374926196,0.2003676705445026,0.20052745437382002,27.419288860918815,88.0,0.05538074260541221
60.0,0.05,0.9,0.1747031544248799,0.1747915026569573,22.671176933674474,305.0,0.060027553631174964,0.20037257482918833,0.20051172120830713,27.357614852108245,86.0,0.054122089364380115
60.0,0.05,0.8,0.17474381743097578,0.17497847372564454,22.702273174571935,306.0,0.06022436528242472,0.20038870076567283,0.2007005191944619,27.405443675267463,82.0,0.051604782882315924
60.0,0.05,0.7,0.17479712836154357,0.17498044184215705,22.752656957291872,311.0,0.06120842353867349,0.2004161484231795,0.20067849276274383,27.454531151667716,83.0,0.05223410950283197
60.0,0.05,0.6,0.17486321564847362,0.1749046693564259,22.816030308994293,316.0,0.06219248179492226,0.20045501914040384,0.20069737256135936,27.43942731277533,84.0,0.05286343612334802
60.0,0.05,0.5,0.17494220658455648,0.17508770419208816,22.916404251131667,323.0,0.06357016335367054,0.2005054157936367,0.2003008967904342,27.46460037759597,95.0,0.059786028949024544
60.0,0.1,1.0,0.17374030532765017,0.1738733763038772,22.441694548317262,245.0,0.048218854556189725,0.2002587335810759,0.20017188483322848,27.32363121460038,81.0,0.050975456261799876
60.0,0.1,0.9,0.17375207901185324,0.17386944007085217,22.49758905727219,250.0,0.04920291281243849,0.20025799283852286,0.20038900251730643,27.304751415984896,84.0,0.05286343612334802
60.0,0.1,0.8,0.17377594904411867,0.1737444646723086,22.549940956504624,251.0,0.049399724463688253,0.20026831092147074,0.20041102894902457,27.416771554436753,87.0,0.05475141598489616
60.0,0.1,0.7,0.17381203693226002,0.1739038821098209,22.590090533359575,253.0,0.04979334776618776,0.20028978510843934,0.20042990874764005,27.423064820641912,85.0,0.05349276274386407
60.0,0.1,0.6,0.17386046314211012,0.17406231548907694,22.640867939382012,253.0,0.04979334776618776,0.2003225134312099,0.20027887035871622,27.4343926998112,83.0,0.05223410950283197
60.0,0.1,0.5,0.17392134690130354,0.17406821983861442,22.71447549694942,254.0,0.049990159417437514,0.20036659489028996,0.2002631371932033,27.460824417872875,90.0,0.056639395846444306
60.0,0.15,1.0,0.17339387354173552,0.17382712556583352,22.359820901397363,200.0,0.0393623302499508,0.2002471972920204,0.20018447136563874,27.351321585903083,74.0,0.04657016991818754
60.0,0.15,0.9,0.1733936841824,0.17368640523518994,22.420832513284786,202.0,0.039755953552450304,0.20024093649418298,0.20053374764002513,27.36642542479547,75.0,0.04719949653870359
60.0,0.15,0.8,0.17340523940935623,0.17375135308010234,22.47318441251722,203.0,0.03995276520370006,0.2002455679659859,0.20077918502202646,27.361390811831342,78.0,0.04908747640025173
60.0,0.15,0.7,0.17342865439144423,0.1736332660893525,22.52199370202716,203.0,0.03995276520370006,0.2002611864311019,0.2008137979861548,27.415512901195722,85.0,0.05349276274386407
60.0,0.15,0.6,0.17346404308374402,0.17358012694351507,22.55387718952962,197.0,0.038771895296201536,0.2002878869407833,0.20065331969792322,27.54641283826306,87.0,0.05475141598489616
60.0,0.15,0.5,0.1735115180235187,0.1735486370793151,22.644016925802006,197.0,0.038771895296201536,0.2003257650439979,0.2004236154814349,27.551447451227187,88.0,0.05538074260541221
60.0,0.2,1.0,0.17347659168744972,0.17334296890375908,22.43500295217477,156.0,0.030702617594961623,0.20033220766197868,0.2003764159848962,27.38530522341095,65.0,0.04090623033354311
60.0,0.2,0.9,0.17346751589325807,0.17334395296201532,22.427917732729778,154.0,0.030308994292462112,0.2003205920669768,0.20046766834487098,27.360132158590307,67.0,0.04216488357457521
60.0,0.2,0.8,0.17346987389724622,0.17343743849635898,22.469641802794726,156.0,0.030702617594961623,0.20031969977956865,0.20065961296412838,27.406702328508494,70.0,0.04405286343612335
60.0,0.2,0.7,0.1734837753994856,0.1735604457783901,22.528685298169652,156.0,0.030702617594961623,0.20032962312765298,0.20065017306482064,27.395374449339208,73.0,0.045940843297671494
60.0,0.2,0.6,0.17350932865092977,0.17359783999212752,22.59363314308207,158.0,0.03109624089746113,0.20035045441856353,0.2005683606041535,27.527533039647576,78.0,0.04908747640025173
60.0,0.2,0.5,0.1735466402520381,0.17360669651643373,22.63929344617201,156.0,0.030702617594961623,0.20038228607083514,0.20048654814348646,27.591724354940215,82.0,0.051604782882315924
60.0,0.25,1.0,0.17388518938760159,0.174418544577839,22.535376894312144,122.0,0.024011021452469986,0.2005126867349052,0.20119139395846444,27.4343926998112,62.0,0.03901825047199497
60.0,0.25,0.9,0.17386948810033326,0.17413415174178312,22.517270222397165,129.0,0.025388703011218264,0.20049592426935378,0.20110328823159213,27.473410950283196,63.0,0.039647577092511016
60.0,0.25,0.8,0.17386493593910227,0.17395308502263335,22.524355441842157,119.0,0.023420586498720725,0.20048971521015913,0.20120712712397726,27.46334172435494,62.0,0.03901825047199497
60.0,0.25,0.7,0.17387163774512052,0.173821221216296,22.563324148789608,113.0,0.0222397165912222,0.20049414958427722,0.20104979546884832,27.473410950283196,66.0,0.04153555695405916
60.0,0.25,0.6,0.17388969666777354,0.1739629256051958,22.589696910057075,118.0,0.02322377484747097,0.20050931711451458,0.2006816393958464,27.55774071743235,73.0,0.045940843297671494
60.0,0.25,0.5,0.17391921397099658,0.17386648789608347,22.62394213737453,127.0,0.024995079708718757,0.20053530731928682,0.20082638451856508,27.58794839521712,75.0,0.04719949653870359
60.0,0.3,1.0,0.17455139920745436,0.17474623597716984,22.67275142688447,136.0,0.026766384569966543,0.20078740932675798,0.20081065135305226,27.51746381371932,59.0,0.037130270610446825
60.0,0.3,0.9,0.17453080404014482,0.1747304910450699,22.65818736469199,120.0,0.023617398149970478,0.20076575132756697,0.20083582441787293,27.479704216488358,59.0,0.037130270610446825
60.0,0.3,0.8,0.17452109236183633,0.17461043593780748,22.669208817161977,106.0,0.020862035032473924,0.20075447744716124,0.2012134203901825,27.56529263687854,60.0,0.03775959723096287
60.0,0.3,0.7,0.17452236464569187,0.17453859968510138,22.68849635898445,111.0,0.021846093288722692,0.20075367545537817,0.20102147577092513,27.553964757709252,66.0,0.04153555695405916
60.0,0.3,0.6,0.17453471946083998,0.1744785721314702,22.69833694154694,112.0,0.022042904939972446,0.2007634325867039,0.2007068124606671,27.640811831340464,68.0,0.042794210195091255
60.0,0.3,0.5,0.17455825328826746,0.17453859968510138,22.703847667781933,97.0,0.019090730171226138,0.20078383561372032,0.20087673064820638,27.71003775959723,75.0,0.04719949653870359
60.0,0.35,1.0,0.17542911359823718,0.175818859476481,22.819966542019287,146.0,0.028734501082464083,0.20115506618848447,0.20111272813089992,27.663467589679044,65.0,0.04090623033354311
60.0,0.35,0.9,0.17540499190010178,0.17553348258216886,22.814849439086792,137.0,0.026963196221216297,0.2011288061043203,0.2010025959723096,27.71003775959723,62.0,0.03901825047199497
60.0,0.35,0.8,0.1753915037846279,0.17577064062192482,22.84791379649675,138.0,0.02716000787246605,0.20111276304413597,0.20138019194461926,27.779263687853994,70.0,0.04405286343612335
60.0,0.35,0.7,0.17538874576615077,0.17561712753394998,22.819966542019287,122.0,0.024011021452469986,0.20110702252674964,0.20133299244808053,27.8107300188798,64.0,0.040276903713027064
60.0,0.35,0.6,0.17539681228855544,0.1755216738830939,22.8093387128518,118.0,0.02322377484747097,0.2011116693459996,0.20102147577092508,27.796884833228447,65.0,0.04090623033354311
60.0,0.35,0.5,0.17541579555059,0.17574997539854367,22.849488289706752,103.0,0.02027160007872466,0.20112678762281877,0.20107182190056636,27.82205789804909,66.0,0.04153555695405916
60.0,0.4,1.0,0.17648655590199044,0.17645849734304273,23.027799645739027,137.0,0.026963196221216297,0.2016143159936707,0.20151864380113282,27.842196349905603,66.0,0.04153555695405916
